vidId,frameNum,timestamp,detectedObjId,label,score,bbox
vid2,3720,155.155,0,person,0.566936016,"[23.312023162841797, 149.32379150390625, 49.68369674682617, 224.0]"
vid2,3720,155.155,1,person,0.231681153,"[0.0, 178.54940795898438, 15.385924339294434, 212.34939575195312]"
vid2,3720,155.155,2,person,0.228281438,"[32.28800964355469, 0.0, 70.1042251586914, 142.72811889648438]"
vid2,3720,155.155,3,person,0.068239994,"[46.64039993286133, 0.0, 68.854248046875, 54.015018463134766]"
vid2,3720,155.155,4,car,0.056657709,"[89.90484619140625, 0.0, 224.0, 137.56065368652344]"
vid2,3720,155.155,5,parking meter,0.050262485,"[48.19115447998047, 7.482448577880859, 67.80838775634766, 53.79491424560547]"
vid2,3730,155.5720833,0,person,0.681593478,"[23.336088180541992, 152.60499572753906, 48.03433609008789, 221.5502471923828]"
vid2,3730,155.5720833,1,person,0.124881811,"[32.37935256958008, 0.0, 68.63982391357422, 142.6571502685547]"
vid2,3730,155.5720833,2,person,0.102574706,"[0.18805985152721405, 179.5098419189453, 14.862380981445312, 213.496337890625]"
vid2,3730,155.5720833,3,person,0.098652311,"[158.25711059570312, 153.27755737304688, 180.6035614013672, 202.12010192871094]"
vid2,3730,155.5720833,4,bottle,0.088182509,"[179.03387451171875, 197.44192504882812, 189.36447143554688, 211.30369567871094]"
vid2,3730,155.5720833,5,car,0.058219556,"[89.38131713867188, 0.0, 224.0, 140.5281524658203]"
vid2,3740,155.9891667,0,person,0.418392271,"[25.50384521484375, 154.25704956054688, 48.369808197021484, 221.26434326171875]"
vid2,3740,155.9891667,1,person,0.201245412,"[0.0, 180.38711547851562, 15.341721534729004, 215.955078125]"
vid2,3740,155.9891667,2,car,0.128775269,"[44.2800407409668, 3.5333101749420166, 66.0053482055664, 54.83584976196289]"
vid2,3740,155.9891667,3,person,0.128444582,"[157.65463256835938, 155.23838806152344, 178.46971130371094, 202.84552001953125]"
vid2,3740,155.9891667,4,bottle,0.128402546,"[33.35667419433594, 0.0, 48.65179443359375, 61.535457611083984]"
vid2,3740,155.9891667,5,bottle,0.111528859,"[177.69090270996094, 197.8958282470703, 188.32376098632812, 212.93417358398438]"
vid2,3740,155.9891667,6,person,0.09634503,"[32.30897521972656, 0.0, 66.95024108886719, 137.78228759765625]"
vid2,3740,155.9891667,7,car,0.089461908,"[77.57836151123047, 0.0, 224.0, 137.1088104248047]"
vid2,3740,155.9891667,8,cell phone,0.061495844,"[25.083446502685547, 178.4506072998047, 33.38829040527344, 185.0409698486328]"
vid2,3750,156.40625,0,person,0.271768212,"[27.16618537902832, 153.77215576171875, 47.11620330810547, 219.9136199951172]"
vid2,3750,156.40625,1,bottle,0.184852794,"[32.62180709838867, 0.0, 47.49753952026367, 61.899417877197266]"
vid2,3750,156.40625,2,person,0.149201065,"[46.373924255371094, 1.4389734268188477, 70.5032730102539, 56.16490936279297]"
vid2,3750,156.40625,3,person,0.137893766,"[0.0, 181.7761993408203, 15.31102180480957, 216.54588317871094]"
vid2,3750,156.40625,4,car,0.113280937,"[46.34153366088867, 6.254859447479248, 70.6310806274414, 54.275291442871094]"
vid2,3750,156.40625,5,car,0.084029369,"[67.48332214355469, 0.0, 224.0, 116.00122833251953]"
vid2,3750,156.40625,6,person,0.073265336,"[32.36924362182617, 0.0, 67.04116821289062, 139.03489685058594]"
vid2,3750,156.40625,7,person,0.059686698,"[206.16908264160156, 211.50706481933594, 223.41400146484375, 223.22793579101562]"
vid2,3750,156.40625,8,bottle,0.056045033,"[173.26370239257812, 173.0179901123047, 191.42990112304688, 205.93402099609375]"
vid2,3760,156.8233333,0,person,0.173761949,"[0.0, 178.75877380371094, 9.1986083984375, 212.8421173095703]"
vid2,3760,156.8233333,1,person,0.145539775,"[21.582263946533203, 151.6287841796875, 47.123138427734375, 222.12640380859375]"
vid2,3760,156.8233333,2,bottle,0.104188457,"[176.4751739501953, 189.5972900390625, 187.59751892089844, 213.30972290039062]"
vid2,3760,156.8233333,3,person,0.09974239,"[205.5560760498047, 212.2179718017578, 223.24720764160156, 223.2010955810547]"
vid2,3760,156.8233333,4,person,0.060072895,"[30.9245548248291, 2.427633762359619, 65.3423843383789, 136.19790649414062]"
vid2,3760,156.8233333,5,person,0.057025407,"[156.0574493408203, 154.13226318359375, 177.64454650878906, 210.98306274414062]"
vid2,3770,157.2404167,0,car,0.09466143,"[68.33699035644531, 0.0, 224.0, 116.84266662597656]"
vid2,3770,157.2404167,1,cell phone,0.064893611,"[24.707393646240234, 179.53750610351562, 34.587276458740234, 185.83213806152344]"
vid2,3770,157.2404167,2,person,0.063946091,"[27.329713821411133, 0.0, 65.35823822021484, 139.0387420654297]"
vid2,3780,157.6575,0,car,0.128017738,"[90.79827117919922, 0.0, 224.0, 130.4728546142578]"
vid2,3780,157.6575,1,car,0.113310851,"[42.288597106933594, 10.624629974365234, 63.142459869384766, 54.064693450927734]"
vid2,3780,157.6575,2,bottle,0.096136063,"[175.67071533203125, 190.9628448486328, 184.81968688964844, 212.62400817871094]"
vid2,3780,157.6575,3,person,0.051946055,"[3.6856491565704346, 154.88165283203125, 50.948158264160156, 220.66200256347656]"
vid2,3790,158.0745833,0,car,0.125741422,"[91.21917724609375, 0.0, 224.0, 131.4260711669922]"
vid2,3790,158.0745833,1,bottle,0.11692667,"[175.3772430419922, 191.40509033203125, 184.09405517578125, 212.5470733642578]"
vid2,3790,158.0745833,2,person,0.050902057,"[202.70645141601562, 212.0603790283203, 222.11158752441406, 223.23385620117188]"
vid2,3800,158.4916667,0,person,0.22140792,"[152.42543029785156, 152.6904296875, 173.85902404785156, 208.99496459960938]"
vid2,3800,158.4916667,1,person,0.171914533,"[154.38967895507812, 160.9425048828125, 181.3185272216797, 221.7208251953125]"
vid2,3800,158.4916667,2,car,0.094405942,"[87.04254913330078, 0.0, 224.0, 140.45382690429688]"
vid2,3800,158.4916667,3,person,0.088648692,"[7.115031719207764, 149.42430114746094, 43.00347137451172, 223.04966735839844]"
vid2,3800,158.4916667,4,bottle,0.087382063,"[177.10618591308594, 173.19944763183594, 188.92825317382812, 204.8087615966797]"
vid2,3800,158.4916667,5,cell phone,0.072749041,"[16.07460594177246, 177.39971923828125, 28.144128799438477, 186.89894104003906]"
vid2,3800,158.4916667,6,person,0.06893231,"[24.211570739746094, 0.0, 63.00228500366211, 135.9674835205078]"
vid2,3800,158.4916667,7,person,0.06806457,"[39.913143157958984, 0.0, 61.456932067871094, 56.98684310913086]"
vid2,3800,158.4916667,8,person,0.065631419,"[202.24319458007812, 211.87594604492188, 220.9034881591797, 223.118408203125]"
vid2,3810,158.90875,0,person,0.222456798,"[5.6402177810668945, 154.4838104248047, 41.272369384765625, 223.10401916503906]"
vid2,3810,158.90875,1,person,0.180786178,"[175.49522399902344, 148.26202392578125, 197.0111083984375, 212.9199981689453]"
vid2,3810,158.90875,2,traffic light,0.159347087,"[139.06463623046875, 175.58839416503906, 149.57923889160156, 197.38131713867188]"
vid2,3810,158.90875,3,person,0.14466086,"[151.3675537109375, 155.0480499267578, 173.3807373046875, 217.48548889160156]"
vid2,3810,158.90875,4,cell phone,0.129403353,"[17.890472412109375, 179.07179260253906, 27.76993751525879, 186.2034149169922]"
vid2,3810,158.90875,5,car,0.104404278,"[87.54210662841797, 0.0, 222.9086151123047, 135.86668395996094]"
vid2,3820,159.3258333,0,person,0.374928981,"[3.042039155960083, 155.66793823242188, 40.14011001586914, 223.7889404296875]"
vid2,3820,159.3258333,1,person,0.269630909,"[175.18243408203125, 146.52769470214844, 200.38851928710938, 205.30950927734375]"
vid2,3820,159.3258333,2,car,0.163181901,"[38.95096969604492, 12.689167976379395, 60.125885009765625, 57.237449645996094]"
vid2,3820,159.3258333,3,traffic light,0.131588399,"[138.86334228515625, 175.87318420410156, 149.53350830078125, 197.56887817382812]"
vid2,3820,159.3258333,4,cell phone,0.120406911,"[17.3593692779541, 179.4676513671875, 26.80108642578125, 186.0218048095703]"
vid2,3820,159.3258333,5,car,0.107618652,"[86.3191909790039, 0.0, 223.4255828857422, 137.0889129638672]"
vid2,3820,159.3258333,6,person,0.106565416,"[152.17674255371094, 155.61473083496094, 177.1305389404297, 219.0071563720703]"
vid2,3820,159.3258333,7,person,0.098824389,"[23.13154411315918, 2.1723155975341797, 58.47016906738281, 139.46693420410156]"
vid2,3830,159.7429167,0,person,0.466952056,"[3.340200424194336, 158.3405303955078, 39.13528823852539, 223.20274353027344]"
vid2,3830,159.7429167,1,traffic light,0.119065285,"[138.78379821777344, 176.0649871826172, 149.59979248046875, 197.68931579589844]"
vid2,3830,159.7429167,2,car,0.109097429,"[84.61994171142578, 0.0, 223.42428588867188, 137.17991638183594]"
vid2,3830,159.7429167,3,person,0.099975869,"[151.4229278564453, 152.6182403564453, 176.35891723632812, 217.25103759765625]"
vid2,3830,159.7429167,4,cell phone,0.097150713,"[16.57310676574707, 179.89566040039062, 26.03141212463379, 187.072509765625]"
vid2,3830,159.7429167,5,person,0.085468501,"[163.75135803222656, 151.04685974121094, 194.7552032470703, 217.20037841796875]"
vid2,3830,159.7429167,6,car,0.064832285,"[38.72864532470703, 11.98569107055664, 59.229339599609375, 57.097782135009766]"
vid2,3830,159.7429167,7,person,0.053943489,"[205.51214599609375, 213.97714233398438, 217.68072509765625, 223.094482421875]"
vid2,3840,160.16,0,person,0.398221791,"[4.511247634887695, 156.27780151367188, 38.299312591552734, 223.2074737548828]"
vid2,3840,160.16,1,person,0.197701797,"[157.08863830566406, 150.1097869873047, 188.73587036132812, 212.3519287109375]"
vid2,3840,160.16,2,car,0.192938313,"[37.51344680786133, 9.404241561889648, 59.84739303588867, 58.75580978393555]"
vid2,3840,160.16,3,traffic light,0.123490296,"[138.71109008789062, 176.2180633544922, 149.54283142089844, 197.41726684570312]"
vid2,3840,160.16,4,car,0.107818335,"[82.36827087402344, 0.0, 223.266845703125, 133.63705444335938]"
vid2,3840,160.16,5,cell phone,0.101501934,"[15.413450241088867, 179.935791015625, 25.954927444458008, 186.86349487304688]"
vid2,3840,160.16,6,person,0.059348632,"[152.29664611816406, 151.96035766601562, 174.38345336914062, 211.72378540039062]"
vid2,3840,160.16,7,cell phone,0.052754696,"[20.170467376708984, 180.39566040039062, 26.244300842285156, 186.22756958007812]"
vid2,3850,160.5770833,0,person,0.558694661,"[4.709156513214111, 155.0729217529297, 38.41230392456055, 222.88169860839844]"
vid2,3850,160.5770833,1,car,0.151149869,"[37.43994140625, 7.701125621795654, 59.84612274169922, 57.70552444458008]"
vid2,3850,160.5770833,2,traffic light,0.123516388,"[138.72512817382812, 176.0770263671875, 149.5460662841797, 197.6356201171875]"
vid2,3850,160.5770833,3,person,0.120821714,"[151.65513610839844, 150.13929748535156, 181.72259521484375, 211.4141845703125]"
vid2,3850,160.5770833,4,car,0.103268825,"[83.94032287597656, 0.0, 223.13819885253906, 131.36322021484375]"
vid2,3850,160.5770833,5,cell phone,0.078183055,"[18.1621036529541, 179.81849670410156, 26.22930908203125, 186.31301879882812]"
vid2,3850,160.5770833,6,bottle,0.050929267,"[117.75940704345703, 159.1137237548828, 131.7252197265625, 178.56582641601562]"
vid2,3860,160.9941667,0,person,0.342632383,"[6.872409343719482, 153.22393798828125, 39.88680648803711, 223.6248321533203]"
vid2,3860,160.9941667,1,person,0.159234121,"[23.836729049682617, 2.4111034870147705, 59.815521240234375, 136.31248474121094]"
vid2,3860,160.9941667,2,traffic light,0.133263618,"[138.96153259277344, 175.94041442871094, 149.4151611328125, 197.82601928710938]"
vid2,3860,160.9941667,3,car,0.130267188,"[66.05469512939453, 0.0, 224.0, 119.35517883300781]"
vid2,3860,160.9941667,4,person,0.121147275,"[153.43421936035156, 146.2138671875, 184.3914794921875, 213.35702514648438]"
vid2,3860,160.9941667,5,car,0.101726107,"[36.83366012573242, 6.301544666290283, 59.19651412963867, 55.785797119140625]"
vid2,3860,160.9941667,6,bottle,0.057390269,"[24.893421173095703, 0.0, 40.95564270019531, 63.45106887817383]"
vid2,3860,160.9941667,7,cell phone,0.051784538,"[16.332387924194336, 179.92388916015625, 25.359363555908203, 186.88882446289062]"
vid2,3870,161.41125,0,person,0.315891355,"[8.615046501159668, 158.1896514892578, 38.77724838256836, 223.9544677734375]"
vid2,3870,161.41125,1,traffic light,0.196913615,"[138.904052734375, 176.18585205078125, 149.29592895507812, 198.48085021972656]"
vid2,3870,161.41125,2,car,0.15309453,"[36.059654235839844, 5.774621963500977, 58.44084930419922, 57.27592086791992]"
vid2,3870,161.41125,3,person,0.084135361,"[25.526731491088867, 3.403066396713257, 60.40276336669922, 142.45242309570312]"
vid2,3870,161.41125,4,person,0.080115043,"[160.71463012695312, 152.4016876220703, 189.7021484375, 209.3052978515625]"
vid2,3870,161.41125,5,car,0.076533832,"[69.52091979980469, 0.0, 224.0, 118.4943618774414]"
vid2,3870,161.41125,6,bottle,0.062063351,"[24.795923233032227, 0.0, 40.17840576171875, 62.887939453125]"
vid2,3880,161.8283333,0,traffic light,0.189868629,"[138.82701110839844, 175.9466094970703, 149.43026733398438, 198.49200439453125]"
vid2,3880,161.8283333,1,bottle,0.149899095,"[23.627811431884766, 0.0, 39.0453987121582, 64.57089233398438]"
vid2,3880,161.8283333,2,person,0.089493692,"[7.089566707611084, 153.47174072265625, 37.73191452026367, 224.0]"
vid2,3880,161.8283333,3,person,0.082566828,"[176.24964904785156, 151.56719970703125, 190.1708526611328, 176.23211669921875]"
vid2,3880,161.8283333,4,car,0.079384856,"[68.30352783203125, 0.0, 224.0, 118.22473907470703]"
vid2,3880,161.8283333,5,person,0.058450893,"[24.901805877685547, 3.987103223800659, 61.206268310546875, 152.24473571777344]"
vid2,3890,162.2454167,0,bottle,0.05134552,"[129.9722137451172, 181.246337890625, 145.85357666015625, 215.4737091064453]"
vid2,3900,162.6625,0,bottle,0.052215405,"[146.3677520751953, 176.4912872314453, 162.0050506591797, 192.7183074951172]"
vid2,3910,163.0795833,0,person,0.055398118,"[93.06914520263672, 113.99996185302734, 105.84504699707031, 125.10609436035156]"
vid2,3930,163.91375,0,bottle,0.099735118,"[101.64643096923828, 185.98731994628906, 123.68850708007812, 221.72457885742188]"
vid2,3940,164.3308333,0,car,0.064200208,"[89.42328643798828, 114.94062805175781, 102.38999938964844, 126.55672454833984]"
vid2,3940,164.3308333,1,person,0.052456286,"[89.23297882080078, 113.09322357177734, 103.0678939819336, 128.3901824951172]"
vid2,3950,164.7479167,0,bottle,0.073134631,"[92.56785583496094, 115.27701568603516, 104.43436431884766, 127.44981384277344]"
vid2,3950,164.7479167,1,person,0.055643622,"[92.95030212402344, 113.44424438476562, 104.46196746826172, 127.36695098876953]"
vid2,3960,165.165,0,person,0.088512987,"[93.0400161743164, 113.6373291015625, 104.49356079101562, 125.73575592041016]"
vid2,3980,165.9991667,0,bottle,0.061329685,"[91.25077819824219, 116.70713806152344, 103.5307388305664, 126.99844360351562]"
vid2,4000,166.8333333,0,person,0.368874788,"[203.25062561035156, 180.39671325683594, 218.23092651367188, 213.7073211669922]"
vid2,4000,166.8333333,1,person,0.208406985,"[214.71437072753906, 181.51304626464844, 223.9788818359375, 213.4770050048828]"
vid2,4000,166.8333333,2,traffic light,0.100065343,"[116.91312408447266, 59.50089645385742, 128.84408569335938, 86.8054428100586]"
vid2,4000,166.8333333,3,bottle,0.091564469,"[84.07574462890625, 101.43610382080078, 94.73688507080078, 129.0626220703125]"
vid2,4000,166.8333333,4,person,0.056466229,"[2.0043535232543945, 152.96302795410156, 33.007049560546875, 193.2530517578125]"
vid2,4010,167.2504167,0,person,0.330294698,"[203.5364227294922, 180.58465576171875, 222.97885131835938, 216.37525939941406]"
vid2,4010,167.2504167,1,person,0.212930053,"[215.57728576660156, 182.91851806640625, 223.9761962890625, 213.525634765625]"
vid2,4010,167.2504167,2,person,0.064363189,"[1.76606023311615, 150.8586883544922, 34.94902038574219, 192.44729614257812]"
vid2,4020,167.6675,0,person,0.142955691,"[10.703664779663086, 147.32435607910156, 36.86893844604492, 189.42202758789062]"
vid2,4020,167.6675,1,traffic light,0.13108027,"[117.08602142333984, 60.910728454589844, 129.15248107910156, 87.11474609375]"
vid2,4020,167.6675,2,person,0.1156637,"[203.5615997314453, 180.6969451904297, 218.93063354492188, 215.90756225585938]"
vid2,4020,167.6675,3,car,0.082382344,"[74.45545959472656, 116.55926513671875, 84.80363464355469, 133.93714904785156]"
vid2,4020,167.6675,4,person,0.056516618,"[213.00233459472656, 182.53370666503906, 223.94891357421875, 213.25714111328125]"
vid2,4030,168.0845833,0,person,0.201491639,"[3.0981109142303467, 147.56166076660156, 37.29216003417969, 188.01126098632812]"
vid2,4030,168.0845833,1,traffic light,0.136413187,"[117.28279876708984, 61.97285079956055, 130.18096923828125, 87.63560485839844]"
vid2,4030,168.0845833,2,person,0.104052946,"[203.18934631347656, 181.2893524169922, 220.4336395263672, 214.73663330078125]"
vid2,4040,168.5016667,0,person,0.16752483,"[203.89024353027344, 182.89540100097656, 217.93710327148438, 213.21853637695312]"
vid2,4040,168.5016667,1,traffic light,0.114262529,"[118.51103973388672, 62.27701187133789, 130.35389709472656, 83.98048400878906]"
vid2,4040,168.5016667,2,person,0.107717618,"[2.4091403484344482, 148.841552734375, 36.253318786621094, 191.82557678222656]"
vid2,4050,168.91875,0,bottle,0.221997008,"[85.7335433959961, 99.49655151367188, 97.52727508544922, 136.1537322998047]"
vid2,4050,168.91875,1,person,0.186269581,"[2.667060136795044, 147.88905334472656, 36.74217224121094, 191.85513305664062]"
vid2,4050,168.91875,2,traffic light,0.151545152,"[118.8475112915039, 62.07076644897461, 130.38385009765625, 84.92649841308594]"
vid2,4050,168.91875,3,person,0.121714853,"[204.0451202392578, 181.4087677001953, 218.1177520751953, 216.53915405273438]"
vid2,4050,168.91875,4,bowl,0.086480036,"[117.00129699707031, 157.44187927246094, 133.29930114746094, 176.4302978515625]"
vid2,4050,168.91875,5,sink,0.085183382,"[116.42344665527344, 159.79136657714844, 133.77069091796875, 172.86294555664062]"
vid2,4050,168.91875,6,car,0.072542675,"[216.0191192626953, 189.0582733154297, 222.59596252441406, 197.8338165283203]"
vid2,4050,168.91875,7,car,0.052653324,"[203.93711853027344, 183.84938049316406, 217.85379028320312, 216.34938049316406]"
vid2,4060,169.3358333,0,person,0.228503808,"[3.1136584281921387, 147.29385375976562, 37.23627853393555, 189.92498779296875]"
vid2,4060,169.3358333,1,traffic light,0.135332093,"[117.84345245361328, 61.888633728027344, 130.0469207763672, 88.25167846679688]"
vid2,4060,169.3358333,2,bottle,0.07175146,"[59.89580535888672, 96.85884857177734, 72.61996459960938, 131.05650329589844]"
vid2,4060,169.3358333,3,person,0.057212286,"[203.47799682617188, 182.35133361816406, 218.0396728515625, 215.55979919433594]"
vid2,4070,169.7529167,0,person,0.374778301,"[202.6157684326172, 179.70298767089844, 219.98568725585938, 217.89944458007812]"
vid2,4070,169.7529167,1,person,0.210750371,"[5.9274797439575195, 146.30758666992188, 35.534053802490234, 189.3193359375]"
vid2,4070,169.7529167,2,traffic light,0.141301632,"[117.16177368164062, 60.38910675048828, 128.71893310546875, 88.26958465576172]"
vid2,4080,170.17,0,person,0.416671246,"[202.72225952148438, 179.4891815185547, 217.59579467773438, 216.3795928955078]"
vid2,4080,170.17,1,person,0.251204997,"[214.0006866455078, 184.0100860595703, 223.14303588867188, 216.60702514648438]"
vid2,4080,170.17,2,person,0.107987069,"[9.24341869354248, 147.63380432128906, 35.98561477661133, 188.8005828857422]"
vid2,4080,170.17,3,person,0.096077114,"[207.78244018554688, 179.31663513183594, 222.29397583007812, 217.47671508789062]"
vid2,4080,170.17,4,bottle,0.056878861,"[83.85076904296875, 101.3409423828125, 95.78500366210938, 132.41546630859375]"
vid2,4080,170.17,5,car,0.056767035,"[74.14984130859375, 116.429443359375, 83.3536148071289, 134.5149688720703]"
vid2,4080,170.17,6,person,0.054908499,"[80.19038391113281, 135.51953125, 95.09349822998047, 159.7274627685547]"
vid2,4090,170.5870833,0,person,0.621310711,"[9.167075157165527, 147.27249145507812, 35.82892990112305, 189.4294891357422]"
vid2,4090,170.5870833,1,person,0.317160934,"[202.4997100830078, 180.23458862304688, 218.638916015625, 217.52000427246094]"
vid2,4090,170.5870833,2,person,0.140292123,"[213.80262756347656, 186.20343017578125, 222.8952178955078, 217.29180908203125]"
vid2,4090,170.5870833,3,car,0.132003412,"[213.8324432373047, 186.5938720703125, 221.92230224609375, 199.88624572753906]"
vid2,4090,170.5870833,4,bottle,0.07364998,"[83.6723403930664, 101.88785552978516, 94.77379608154297, 131.1981658935547]"
vid2,4090,170.5870833,5,person,0.06579037,"[0.0, 152.6977081298828, 26.430246353149414, 186.95606994628906]"
vid2,4100,171.0041667,0,person,0.637848556,"[10.28789234161377, 147.00332641601562, 35.884822845458984, 188.43215942382812]"
vid2,4100,171.0041667,1,person,0.387831748,"[202.46571350097656, 180.55746459960938, 217.09422302246094, 218.45245361328125]"
vid2,4100,171.0041667,2,bottle,0.346986383,"[83.30912017822266, 101.77164459228516, 93.54959106445312, 128.32496643066406]"
vid2,4100,171.0041667,3,car,0.30722037,"[213.76080322265625, 187.61666870117188, 221.5126190185547, 199.71685791015625]"
vid2,4100,171.0041667,4,person,0.088745862,"[213.71531677246094, 186.0652618408203, 222.1674346923828, 215.410888671875]"
vid2,4100,171.0041667,5,person,0.079779223,"[213.6650848388672, 186.79544067382812, 221.4030303955078, 195.9451446533203]"
vid2,4100,171.0041667,6,bottle,0.070063926,"[213.7700958251953, 187.8250274658203, 221.39768981933594, 196.22410583496094]"
vid2,4100,171.0041667,7,car,0.050731275,"[201.81552124023438, 181.05828857421875, 218.66696166992188, 221.09988403320312]"
vid2,4110,171.42125,0,person,0.591385186,"[8.704276084899902, 146.87098693847656, 35.82814407348633, 185.56817626953125]"
vid2,4110,171.42125,1,person,0.254848659,"[201.51315307617188, 181.66700744628906, 217.6603240966797, 217.4718017578125]"
vid2,4110,171.42125,2,person,0.139745295,"[212.4944610595703, 185.67218017578125, 222.0272216796875, 216.20660400390625]"
vid2,4110,171.42125,3,person,0.083400592,"[212.7760467529297, 184.8920440673828, 220.91233825683594, 196.34976196289062]"
vid2,4110,171.42125,4,bottle,0.076709889,"[83.25382232666016, 104.06327819824219, 91.76030731201172, 129.3859405517578]"
vid2,4110,171.42125,5,bird,0.053010792,"[213.04071044921875, 187.35169982910156, 220.9417266845703, 196.07586669921875]"
vid2,4110,171.42125,6,bottle,0.052780509,"[213.08676147460938, 187.4668731689453, 221.2649383544922, 195.69577026367188]"
vid2,4120,171.8383333,0,person,0.44731909,"[9.063471794128418, 147.74046325683594, 35.72549819946289, 184.8113555908203]"
vid2,4120,171.8383333,1,person,0.248698682,"[213.32154846191406, 181.79354858398438, 223.31890869140625, 215.0356903076172]"
vid2,4120,171.8383333,2,person,0.191252783,"[200.96429443359375, 180.22874450683594, 216.7117919921875, 215.6141815185547]"
vid2,4120,171.8383333,3,person,0.151993692,"[213.96568298339844, 182.3312225341797, 222.857421875, 196.92430114746094]"
vid2,4120,171.8383333,4,person,0.113025069,"[0.2629624903202057, 155.2384033203125, 20.979957580566406, 182.20223999023438]"
vid2,4120,171.8383333,5,car,0.111905374,"[73.76300811767578, 116.5604019165039, 82.73323822021484, 134.8045196533203]"
vid2,4120,171.8383333,6,bottle,0.050691701,"[103.2071762084961, 137.60545349121094, 119.25009155273438, 155.478515625]"
vid2,4130,172.2554167,0,person,0.276658297,"[14.290082931518555, 147.4438018798828, 35.3021354675293, 186.82632446289062]"
vid2,4130,172.2554167,1,bottle,0.216600686,"[83.03141021728516, 102.594482421875, 92.42424011230469, 128.81607055664062]"
vid2,4130,172.2554167,2,person,0.076225393,"[201.1421356201172, 180.9912872314453, 218.0388946533203, 215.82882690429688]"
vid2,4130,172.2554167,3,bottle,0.064944886,"[103.64677429199219, 137.62196350097656, 118.60595703125, 154.74636840820312]"
vid2,4130,172.2554167,4,person,0.05158405,"[211.6229248046875, 182.07044982910156, 221.3628387451172, 217.41128540039062]"
vid2,4140,172.6725,0,bottle,0.564173341,"[82.81344604492188, 101.64542388916016, 93.44279479980469, 129.20423889160156]"
vid2,4140,172.6725,1,person,0.451509744,"[14.289594650268555, 146.97511291503906, 34.91767120361328, 186.2483673095703]"
vid2,4140,172.6725,2,person,0.066523872,"[2.443316698074341, 151.5618133544922, 28.44947624206543, 193.78746032714844]"
vid2,4140,172.6725,3,bottle,0.063120551,"[103.98661804199219, 137.8065643310547, 118.4898910522461, 154.72288513183594]"
vid2,4150,173.0895833,0,bottle,0.846026301,"[82.34429931640625, 101.64982604980469, 93.61073303222656, 129.0657501220703]"
vid2,4150,173.0895833,1,person,0.545051277,"[13.125527381896973, 147.142578125, 35.15734100341797, 187.6019287109375]"
vid2,4150,173.0895833,2,person,0.092348136,"[2.543874502182007, 150.1368865966797, 29.010326385498047, 193.466796875]"
vid2,4160,173.5066667,0,bottle,0.798286974,"[82.08798217773438, 100.70985412597656, 94.42669677734375, 129.9878692626953]"
vid2,4160,173.5066667,1,person,0.328982234,"[14.867293357849121, 148.87664794921875, 35.14673614501953, 185.0961456298828]"
vid2,4160,173.5066667,2,car,0.054773938,"[148.5240020751953, 150.16387939453125, 174.2021026611328, 164.46926879882812]"
vid2,4160,173.5066667,3,person,0.052582629,"[2.076143741607666, 149.6744384765625, 31.623607635498047, 196.85720825195312]"
vid2,4170,173.92375,0,bottle,0.82295543,"[81.98219299316406, 100.22270202636719, 93.99563598632812, 132.0760040283203]"
vid2,4170,173.92375,1,person,0.506835163,"[12.616761207580566, 147.30746459960938, 35.139068603515625, 188.4323272705078]"
vid2,4170,173.92375,2,bottle,0.13036871,"[212.86529541015625, 49.16352462768555, 223.6080780029297, 97.12434387207031]"
vid2,4180,174.3408333,0,bottle,0.872891188,"[82.04553985595703, 101.39893341064453, 93.05746459960938, 130.85313415527344]"
vid2,4180,174.3408333,1,person,0.097958677,"[14.435914039611816, 147.4204864501953, 35.473087310791016, 188.4234161376953]"
vid2,4180,174.3408333,2,person,0.059112858,"[0.633991003036499, 156.06277465820312, 18.25523567199707, 181.55894470214844]"
vid2,4190,174.7579167,0,person,0.519826829,"[2.164555788040161, 151.84896850585938, 34.15667724609375, 192.67698669433594]"
vid2,4190,174.7579167,1,bottle,0.513774335,"[82.38607025146484, 100.11180114746094, 93.06595611572266, 129.6601104736328]"
vid2,4190,174.7579167,2,bottle,0.208818659,"[1.8298768997192383, 37.663814544677734, 14.437142372131348, 67.95304870605469]"
vid2,4190,174.7579167,3,person,0.081215501,"[1.4611111879348755, 157.17434692382812, 22.245012283325195, 183.42015075683594]"
vid2,4190,174.7579167,4,traffic light,0.072419859,"[92.84071350097656, 69.81961822509766, 104.3938217163086, 94.20576477050781]"
vid2,4190,174.7579167,5,traffic light,0.053380106,"[142.56900024414062, 11.1686429977417, 148.51942443847656, 33.62818908691406]"
vid2,4200,175.175,0,person,0.357706279,"[4.639644622802734, 147.38626098632812, 32.753719329833984, 182.56478881835938]"
vid2,4200,175.175,1,car,0.168703362,"[6.507312774658203, 14.21714973449707, 25.798723220825195, 37.27653884887695]"
vid2,4200,175.175,2,person,0.076062694,"[1.0989148616790771, 157.0659942626953, 18.865177154541016, 178.30145263671875]"
vid2,4200,175.175,3,traffic light,0.073611408,"[92.15167999267578, 69.22937774658203, 103.73590850830078, 94.77532958984375]"
vid2,4200,175.175,4,car,0.054728314,"[207.01864624023438, 2.683220863342285, 222.9049835205078, 51.90916061401367]"
vid2,4210,175.5920833,0,person,0.780834079,"[1.0550254583358765, 147.81048583984375, 30.243837356567383, 185.47328186035156]"
vid2,4210,175.5920833,1,bottle,0.579747379,"[78.1007080078125, 99.41844940185547, 89.46603393554688, 128.79415893554688]"
