vidId,frameNum,timestamp,detectedObjId,label,score,bbox
vid2,3290,137.22041666666667,6,traffic light,0.07061353325843811,"[134.7549591064453, 70.1231918334961, 147.7752227783203, 84.30854034423828]"
vid2,3290,137.22041666666667,7,car,0.05632108822464943,"[206.37896728515625, 207.16293334960938, 222.88841247558594, 223.81968688964844]"
vid2,3290,137.22041666666667,8,car,0.050736527889966965,"[0.16463233530521393, 27.917972564697266, 8.5743989944458, 36.149330139160156]"
vid2,3300,137.6375,0,car,0.2013169527053833,"[165.2054901123047, 197.89813232421875, 196.18309020996094, 222.1331024169922]"
vid2,3300,137.6375,1,bottle,0.14562466740608215,"[209.2822265625, 190.35226440429688, 213.35845947265625, 197.04356384277344]"
vid2,3300,137.6375,2,car,0.14200353622436523,"[191.6403350830078, 196.32696533203125, 212.06788635253906, 213.01834106445312]"
vid2,3300,137.6375,3,person,0.12775640189647675,"[166.73973083496094, 2.490819215774536, 180.6060791015625, 38.56737518310547]"
vid2,3300,137.6375,4,person,0.0895174965262413,"[102.91093444824219, 2.685335636138916, 224.0, 224.0]"
vid2,3300,137.6375,5,bottle,0.05998409166932106,"[166.42813110351562, 4.153059482574463, 181.34048461914062, 37.930118560791016]"
vid2,3300,137.6375,6,person,0.05972804129123688,"[181.87570190429688, 0.0, 209.8336639404297, 51.331634521484375]"
vid2,3300,137.6375,7,car,0.058030083775520325,"[193.93524169921875, 195.6474151611328, 220.7234649658203, 221.2345733642578]"
vid2,3300,137.6375,8,bottle,0.05799151584506035,"[149.81837463378906, 184.3231201171875, 162.1331787109375, 200.03538513183594]"
vid2,3310,138.0545833333333,0,person,0.19535771012306213,"[124.67726135253906, 3.819298028945923, 223.47149658203125, 222.54100036621094]"
vid2,3310,138.0545833333333,1,person,0.09572584927082062,"[183.833740234375, 0.0, 210.02984619140625, 45.965023040771484]"
vid2,3320,138.47166666666666,0,traffic light,0.3430313169956207,"[89.6133041381836, 180.9766387939453, 96.68357849121094, 193.83566284179688]"
vid2,3320,138.47166666666666,1,car,0.14393465220928192,"[0.013160248287022114, 20.53321075439453, 9.32801628112793, 28.349075317382812]"
vid2,3320,138.47166666666666,2,person,0.1232188493013382,"[115.91116333007812, 4.761307239532471, 222.057861328125, 187.72776794433594]"
vid2,3320,138.47166666666666,3,car,0.0755755603313446,"[141.11082458496094, 196.36817932128906, 168.0792236328125, 224.0]"
vid2,3320,138.47166666666666,4,traffic light,0.05437478423118591,"[87.40665435791016, 177.2740478515625, 99.15470886230469, 199.84107971191406]"
vid2,3320,138.47166666666666,5,person,0.053423259407281876,"[31.44790267944336, 0.0, 224.0, 224.0]"
vid2,3320,138.47166666666666,6,person,0.05001438409090042,"[182.9536895751953, 0.0, 211.3621368408203, 42.85994338989258]"
vid2,3330,138.88875,0,car,0.4415808618068695,"[164.18748474121094, 207.1361541748047, 192.8289337158203, 223.6176300048828]"
vid2,3330,138.88875,1,person,0.18848785758018494,"[179.560546875, 2.039290428161621, 207.66517639160156, 52.97977066040039]"
vid2,3330,138.88875,2,person,0.07495980709791183,"[118.51982879638672, 0.0, 221.164306640625, 207.3614959716797]"
vid2,3330,138.88875,3,car,0.05043456703424454,"[190.02792358398438, 198.06944274902344, 206.08670043945312, 223.41822814941406]"
vid2,3340,139.3058333333333,0,person,0.13518944382667542,"[104.61813354492188, 0.0, 220.28883361816406, 224.0]"
vid2,3340,139.3058333333333,1,traffic light,0.07966847717761993,"[133.5328826904297, 32.90343475341797, 144.0685577392578, 46.344749450683594]"
vid2,3350,139.72291666666666,0,person,0.131198450922966,"[141.2700653076172, 0.0, 224.0, 224.0]"
vid2,3360,140.14,0,clock,0.198614701628685,"[192.6155242919922, 195.74534606933594, 217.4257049560547, 215.87930297851562]"
vid2,3360,140.14,1,traffic light,0.13908958435058594,"[129.65277099609375, 178.464111328125, 143.09982299804688, 197.1744842529297]"
vid2,3360,140.14,2,car,0.08213035017251968,"[100.44182586669922, 37.05831527709961, 131.84925842285156, 42.965274810791016]"
vid2,3360,140.14,3,person,0.08174504339694977,"[115.74064636230469, 0.0, 222.230224609375, 224.0]"
vid2,3360,140.14,4,sink,0.0629470944404602,"[75.85674285888672, 37.07051086425781, 102.85780334472656, 43.27326202392578]"
vid2,3360,140.14,5,car,0.060668617486953735,"[83.0477066040039, 77.26578521728516, 94.16510772705078, 85.03630828857422]"
vid2,3360,140.14,6,person,0.059517595916986465,"[62.645179748535156, 58.87413787841797, 199.76759338378906, 222.1953887939453]"
vid2,3370,140.5570833333333,0,clock,0.2134113311767578,"[192.2374725341797, 196.06924438476562, 217.30453491210938, 216.93089294433594]"
vid2,3370,140.5570833333333,1,person,0.173964262008667,"[137.42672729492188, 2.0000159740448, 224.0, 223.87469482421875]"
vid2,3370,140.5570833333333,2,traffic light,0.13120302557945251,"[130.07965087890625, 178.65431213378906, 143.75509643554688, 198.3869171142578]"
vid2,3370,140.5570833333333,3,car,0.06990431994199753,"[178.6519012451172, 35.73533248901367, 186.78187561035156, 47.15599822998047]"
vid2,3370,140.5570833333333,4,person,0.060532234609127045,"[100.1139144897461, 70.6725845336914, 212.05191040039062, 220.23223876953125]"
vid2,3380,140.97416666666666,0,bottle,0.2431298941373825,"[174.89462280273438, 42.2869987487793, 181.1773223876953, 55.516475677490234]"
vid2,3380,140.97416666666666,1,traffic light,0.1958753764629364,"[129.57427978515625, 178.3219451904297, 144.56494140625, 198.3664093017578]"
vid2,3380,140.97416666666666,2,clock,0.15344800055027008,"[192.00643920898438, 196.08255004882812, 217.24879455566406, 217.09046936035156]"
vid2,3380,140.97416666666666,3,car,0.08676324784755707,"[81.1381607055664, 78.20015716552734, 92.00061798095703, 85.18739318847656]"
vid2,3380,140.97416666666666,4,person,0.05774816870689392,"[123.45069885253906, 0.0, 221.59303283691406, 224.0]"
vid2,3390,141.39124999999999,0,bottle,0.2510125935077667,"[175.0735321044922, 41.77864074707031, 180.97219848632812, 55.05674743652344]"
vid2,3390,141.39124999999999,1,clock,0.16871637105941772,"[191.92210388183594, 195.99554443359375, 217.2674102783203, 217.26959228515625]"
vid2,3390,141.39124999999999,2,car,0.160328671336174,"[81.69508361816406, 73.96688079833984, 91.5786361694336, 82.19415283203125]"
vid2,3390,141.39124999999999,3,traffic light,0.12428729236125946,"[129.6250762939453, 177.9239044189453, 143.88758850097656, 197.93423461914062]"
vid2,3390,141.39124999999999,4,sports ball,0.05418521165847778,"[82.37934112548828, 74.44597625732422, 91.36149597167969, 81.8363265991211]"
vid2,3400,141.80833333333334,0,clock,0.33549952507019043,"[191.70037841796875, 196.02664184570312, 217.71632385253906, 217.61798095703125]"
vid2,3400,141.80833333333334,1,traffic light,0.21835587918758392,"[129.27459716796875, 177.85597229003906, 145.31040954589844, 198.37779235839844]"
vid2,3400,141.80833333333334,2,bottle,0.11201535910367966,"[172.9844207763672, 41.402828216552734, 179.6632080078125, 52.81333541870117]"
vid2,3400,141.80833333333334,3,car,0.05009889602661133,"[118.25389862060547, 114.88539123535156, 134.7700958251953, 140.6967315673828]"
vid2,3410,142.22541666666666,0,traffic light,0.4268225431442261,"[129.41818237304688, 178.4928741455078, 143.6154022216797, 198.4347381591797]"
vid2,3410,142.22541666666666,1,clock,0.3299197852611542,"[191.53643798828125, 195.92811584472656, 217.60203552246094, 216.98509216308594]"
vid2,3410,142.22541666666666,2,person,0.10450674593448639,"[72.73189544677734, 67.16387176513672, 79.8759994506836, 70.05553436279297]"
vid2,3420,142.64249999999998,0,clock,0.3589419424533844,"[191.51429748535156, 195.7184600830078, 218.43910217285156, 219.13677978515625]"
vid2,3420,142.64249999999998,1,traffic light,0.27189382910728455,"[129.73333740234375, 179.28146362304688, 146.2494659423828, 199.43556213378906]"
vid2,3420,142.64249999999998,2,person,0.1921064853668213,"[72.67501068115234, 67.22111511230469, 79.73194122314453, 70.16305541992188]"
vid2,3420,142.64249999999998,3,bottle,0.055993612855672836,"[171.22308349609375, 32.938621520996094, 177.65487670898438, 48.107364654541016]"
vid2,3430,143.05958333333334,0,clock,0.3180377185344696,"[191.5361328125, 196.0690460205078, 217.69500732421875, 217.52931213378906]"
vid2,3430,143.05958333333334,1,traffic light,0.16968181729316711,"[130.05979919433594, 179.00355529785156, 143.34393310546875, 199.190185546875]"
vid2,3430,143.05958333333334,2,bottle,0.10215390473604202,"[172.78944396972656, 30.894201278686523, 179.5663604736328, 46.84963607788086]"
vid2,3430,143.05958333333334,3,person,0.0703519880771637,"[137.48043823242188, 0.0, 222.9333953857422, 220.4775848388672]"
vid2,3430,143.05958333333334,4,bottle,0.062145642936229706,"[143.24014282226562, 71.93968200683594, 156.26600646972656, 105.08328247070312]"
vid2,3440,143.47666666666666,0,clock,0.3714665472507477,"[191.08033752441406, 195.52609252929688, 218.25106811523438, 216.96273803710938]"
vid2,3440,143.47666666666666,1,traffic light,0.15306684374809265,"[129.53009033203125, 178.1088409423828, 144.50030517578125, 198.93121337890625]"
vid2,3440,143.47666666666666,2,bottle,0.1435803771018982,"[173.48004150390625, 30.106914520263672, 180.44668579101562, 47.105770111083984]"
vid2,3440,143.47666666666666,3,person,0.07586947083473206,"[138.7975311279297, 0.0, 224.0, 221.25575256347656]"
vid2,3440,143.47666666666666,4,car,0.06508216261863708,"[173.39752197265625, 28.68451690673828, 180.2993621826172, 47.12186050415039]"
vid2,3450,143.89374999999998,0,clock,0.3481764495372772,"[191.36761474609375, 195.6847381591797, 218.3987579345703, 217.1153106689453]"
vid2,3450,143.89374999999998,1,bottle,0.25248417258262634,"[173.16143798828125, 27.3001766204834, 179.23736572265625, 39.899131774902344]"
vid2,3450,143.89374999999998,2,bottle,0.05652429163455963,"[146.37062072753906, 63.90947723388672, 161.85049438476562, 104.90936279296875]"
vid2,3460,144.31083333333333,0,clock,0.3243788778781891,"[191.53965759277344, 195.62925720214844, 218.2513885498047, 217.1051788330078]"
vid2,3460,144.31083333333333,1,bottle,0.20906980335712433,"[81.76615142822266, 69.65849304199219, 92.25145721435547, 77.17163848876953]"
vid2,3460,144.31083333333333,2,car,0.11288334429264069,"[81.49087524414062, 69.75569915771484, 91.92728424072266, 77.16596221923828]"
vid2,3460,144.31083333333333,3,car,0.07916533201932907,"[110.91060638427734, 123.94287872314453, 122.49003601074219, 134.90736389160156]"
vid2,3470,144.72791666666666,0,clock,0.3090119957923889,"[191.61358642578125, 196.04417419433594, 217.8517303466797, 217.73617553710938]"
vid2,3470,144.72791666666666,1,car,0.15245512127876282,"[101.00798034667969, 27.947071075439453, 128.00003051757812, 34.296051025390625]"
vid2,3470,144.72791666666666,2,bottle,0.13312506675720215,"[150.8606414794922, 70.91741943359375, 162.99258422851562, 102.5738754272461]"
vid2,3470,144.72791666666666,3,sink,0.12934510409832,"[68.12537384033203, 28.191335678100586, 103.3666763305664, 34.42818832397461]"
vid2,3480,145.14499999999998,0,car,0.23467706143856049,"[82.4596939086914, 65.85868835449219, 93.45589447021484, 73.52425384521484]"
vid2,3480,145.14499999999998,1,clock,0.14721286296844482,"[192.1803741455078, 195.99526977539062, 217.33987426757812, 216.97024536132812]"
vid2,3480,145.14499999999998,2,bottle,0.11595311760902405,"[151.4488067626953, 71.4201889038086, 164.30502319335938, 102.62074279785156]"
vid2,3480,145.14499999999998,3,traffic light,0.06400465220212936,"[122.38316345214844, 118.69772338867188, 141.72409057617188, 137.60409545898438]"
vid2,3490,145.56208333333333,0,car,0.14729946851730347,"[83.2272720336914, 63.52715301513672, 94.11762237548828, 72.02457427978516]"
vid2,3490,145.56208333333333,1,clock,0.13186393678188324,"[191.79656982421875, 195.68185424804688, 218.21035766601562, 216.9970245361328]"
vid2,3490,145.56208333333333,2,car,0.09080485999584198,"[34.511474609375, 212.43382263183594, 121.44730377197266, 223.6983184814453]"
vid2,3490,145.56208333333333,3,traffic light,0.09018853306770325,"[81.37775421142578, 176.165771484375, 89.8533935546875, 187.15980529785156]"
vid2,3500,145.97916666666666,0,clock,0.2298770695924759,"[191.9606475830078, 195.76466369628906, 218.3368682861328, 218.4640350341797]"
vid2,3500,145.97916666666666,1,car,0.15196433663368225,"[32.963626861572266, 211.5327606201172, 116.29698181152344, 224.0]"
vid2,3500,145.97916666666666,2,traffic light,0.09507858008146286,"[81.20645141601562, 176.10218811035156, 89.98217010498047, 187.25912475585938]"
vid2,3500,145.97916666666666,3,sink,0.05243055894970894,"[33.09031295776367, 211.59852600097656, 124.18639373779297, 223.9866180419922]"
vid2,3510,146.39624999999998,0,clock,0.22457265853881836,"[192.2526092529297, 196.03329467773438, 217.7867431640625, 217.13291931152344]"
vid2,3510,146.39624999999998,1,car,0.13497745990753174,"[28.75467872619629, 210.0697784423828, 119.06446838378906, 224.0]"
vid2,3510,146.39624999999998,2,traffic light,0.09435667097568512,"[80.95108795166016, 176.01649475097656, 91.0701675415039, 187.61167907714844]"
vid2,3520,146.81333333333333,0,bottle,0.4419817626476288,"[153.90708923339844, 67.88614654541016, 164.8553466796875, 98.15986633300781]"
vid2,3520,146.81333333333333,1,car,0.1611560434103012,"[29.498455047607422, 210.2554931640625, 121.80208587646484, 223.33824157714844]"
vid2,3520,146.81333333333333,2,traffic light,0.0944582000374794,"[80.92926025390625, 175.90277099609375, 91.335693359375, 187.70030212402344]"
vid2,3520,146.81333333333333,3,clock,0.059479448944330215,"[191.8219451904297, 196.83914184570312, 218.4621124267578, 216.9246368408203]"
vid2,3530,147.23041666666666,0,car,0.1736627072095871,"[38.28976058959961, 207.08786010742188, 117.37017822265625, 222.92799377441406]"
vid2,3530,147.23041666666666,1,traffic light,0.09683441370725632,"[80.87792205810547, 175.85250854492188, 91.23902130126953, 187.51841735839844]"
vid2,3530,147.23041666666666,2,car,0.09420008957386017,"[176.8028106689453, 19.891586303710938, 183.4357147216797, 38.46954345703125]"
vid2,3530,147.23041666666666,3,clock,0.07107023894786835,"[191.39010620117188, 196.8177490234375, 218.6065673828125, 217.1497039794922]"
vid2,3530,147.23041666666666,4,car,0.06335906684398651,"[101.07553100585938, 18.460603713989258, 133.18893432617188, 25.18822479248047]"
vid2,3530,147.23041666666666,5,person,0.06314826756715775,"[100.08419799804688, 82.30409240722656, 209.99391174316406, 218.18243408203125]"
vid2,3530,147.23041666666666,6,bottle,0.06177527457475662,"[165.2680206298828, 75.88845825195312, 179.115234375, 102.24325561523438]"
vid2,3540,147.64749999999998,0,person,0.14910128712654114,"[136.206298828125, 0.35395631194114685, 222.01939392089844, 219.55804443359375]"
vid2,3540,147.64749999999998,1,car,0.11074495315551758,"[37.22525405883789, 205.9097137451172, 111.73008728027344, 222.60215759277344]"
vid2,3540,147.64749999999998,2,traffic light,0.08876997232437134,"[80.80247497558594, 175.7126007080078, 90.95283508300781, 186.93258666992188]"
vid2,3540,147.64749999999998,3,clock,0.07522688060998917,"[192.1561737060547, 196.17971801757812, 218.18605041503906, 217.6071319580078]"
vid2,3540,147.64749999999998,4,person,0.07487504929304123,"[88.46841430664062, 41.55913162231445, 212.6217498779297, 221.55593872070312]"
vid2,3540,147.64749999999998,5,car,0.06654138118028641,"[175.62322998046875, 14.18082046508789, 182.60977172851562, 35.594520568847656]"
vid2,3540,147.64749999999998,6,bottle,0.0530286505818367,"[175.85679626464844, 15.772924423217773, 182.67086791992188, 34.9873161315918]"
vid2,3550,148.06458333333333,0,person,0.2677936851978302,"[139.72874450683594, 0.0, 221.43092346191406, 224.0]"
vid2,3550,148.06458333333333,1,bottle,0.09230924397706985,"[154.58236694335938, 64.05195617675781, 169.3600616455078, 96.20230102539062]"
vid2,3550,148.06458333333333,2,person,0.07484908401966095,"[25.642566680908203, 0.0, 217.1302947998047, 224.0]"
vid2,3550,148.06458333333333,3,traffic light,0.06688772141933441,"[80.78814697265625, 175.79718017578125, 90.37947845458984, 186.82261657714844]"
vid2,3550,148.06458333333333,4,car,0.056238193064928055,"[44.51224899291992, 198.33438110351562, 123.7817153930664, 222.83934020996094]"
vid2,3560,148.48166666666665,0,car,0.2676529586315155,"[0.11268669366836548, 45.81601333618164, 10.00833797454834, 55.922264099121094]"
vid2,3560,148.48166666666665,1,person,0.19229349493980408,"[204.0641326904297, 33.18171310424805, 223.02696228027344, 75.56419372558594]"
vid2,3560,148.48166666666665,2,person,0.07059492915868759,"[130.3675079345703, 0.0, 224.0, 217.2975311279297]"
vid2,3560,148.48166666666665,3,person,0.06815148890018463,"[186.6426239013672, 28.65851402282715, 222.07763671875, 78.78491973876953]"
vid2,3570,148.89874999999998,0,tv,0.08011435717344284,"[9.300532341003418, 5.040367603302002, 111.03667449951172, 184.12173461914062]"
vid2,3570,148.89874999999998,1,tv,0.07904651015996933,"[5.671939849853516, 0.11167358607053757, 219.6630096435547, 188.4398651123047]"
vid2,3570,148.89874999999998,2,person,0.07730726897716522,"[44.58240509033203, 0.0, 224.0, 220.9496307373047]"
vid2,3570,148.89874999999998,3,traffic light,0.07256700098514557,"[164.39100646972656, 59.86445999145508, 177.18612670898438, 91.26304626464844]"
vid2,3570,148.89874999999998,4,cup,0.05549249053001404,"[191.04978942871094, 197.8579864501953, 209.9004364013672, 215.087158203125]"
vid2,3580,149.31583333333333,0,person,0.5471545457839966,"[5.748929500579834, 13.317730903625488, 219.0006103515625, 222.78948974609375]"
vid2,3580,149.31583333333333,1,person,0.08880250155925751,"[2.469179153442383, 37.506900787353516, 124.27476501464844, 215.2099151611328]"
vid2,3580,149.31583333333333,2,tv,0.07469628751277924,"[123.09417724609375, 0.8272253274917603, 223.19052124023438, 211.19273376464844]"
vid2,3580,149.31583333333333,3,car,0.051896993070840836,"[5.375148773193359, 5.063045501708984, 219.7080078125, 219.78961181640625]"
vid2,3580,149.31583333333333,4,tv,0.05035776644945145,"[7.577303409576416, 2.2272167205810547, 220.40829467773438, 213.021240234375]"
vid2,3590,149.73291666666665,0,car,0.4535831809043884,"[2.041099786758423, 46.33735275268555, 189.54554748535156, 222.25436401367188]"
vid2,3590,149.73291666666665,1,cat,0.07537112385034561,"[19.08445930480957, 43.536258697509766, 168.54673767089844, 224.0]"
vid2,3590,149.73291666666665,2,sink,0.0747009813785553,"[1.0412585735321045, 89.21558380126953, 174.96926879882812, 222.36135864257812]"
vid2,3590,149.73291666666665,3,car,0.0736512839794159,"[6.009891510009766, 128.32943725585938, 207.77438354492188, 223.57981872558594]"
vid2,3590,149.73291666666665,4,person,0.07079918682575226,"[6.219028472900391, 3.65474009513855, 168.11880493164062, 224.0]"
vid2,3610,150.56708333333333,0,person,0.3617469072341919,"[1.974005103111267, 149.1070098876953, 38.45960235595703, 223.29917907714844]"
vid2,3610,150.56708333333333,1,car,0.09462670236825943,"[35.39310073852539, 5.384018421173096, 57.225223541259766, 49.37066650390625]"
vid2,3620,150.98416666666665,0,person,0.3296259939670563,"[2.0794408321380615, 157.13832092285156, 41.514888763427734, 223.49594116210938]"
vid2,3620,150.98416666666665,1,person,0.1702333241701126,"[39.68856430053711, 0.7663363814353943, 61.5602912902832, 56.34785461425781]"
vid2,3620,150.98416666666665,2,car,0.1619865447282791,"[39.88570785522461, 8.004152297973633, 61.52020263671875, 54.21645736694336]"
vid2,3620,150.98416666666665,3,person,0.14570434391498566,"[153.44570922851562, 153.28338623046875, 176.1106414794922, 206.56190490722656]"
vid2,3620,150.98416666666665,4,person,0.08521778881549835,"[25.033721923828125, 1.9959570169448853, 62.162750244140625, 133.96441650390625]"
vid2,3620,150.98416666666665,5,cell phone,0.0801859050989151,"[13.477815628051758, 173.67721557617188, 26.928470611572266, 189.31944274902344]"
vid2,3630,151.40124999999998,0,person,0.2609315514564514,"[0.6649466156959534, 152.95240783691406, 43.36377716064453, 224.0]"
vid2,3630,151.40124999999998,1,car,0.21847306191921234,"[43.30644607543945, 7.423954010009766, 63.531166076660156, 57.98540496826172]"
vid2,3630,151.40124999999998,2,person,0.17818135023117065,"[156.69920349121094, 157.1510467529297, 176.9595947265625, 205.99977111816406]"
vid2,3630,151.40124999999998,3,car,0.10330277681350708,"[67.65104675292969, 0.0, 224.0, 116.75270080566406]"
vid2,3630,151.40124999999998,4,bottle,0.07480918616056442,"[17.939180374145508, 167.42420959472656, 32.73569869995117, 188.6313018798828]"
vid2,3640,151.81833333333333,0,person,0.2650669515132904,"[3.6889474391937256, 151.99688720703125, 47.686885833740234, 224.0]"
vid2,3640,151.81833333333333,1,person,0.11627987772226334,"[31.519577026367188, 0.0, 70.67817687988281, 143.74229431152344]"
vid2,3650,152.23541666666665,0,person,0.45083940029144287,"[23.6055908203125, 150.3701934814453, 52.13075256347656, 222.76693725585938]"
vid2,3650,152.23541666666665,1,person,0.15887610614299774,"[163.24488830566406, 151.30506896972656, 185.43280029296875, 206.84730529785156]"
vid2,3650,152.23541666666665,2,person,0.13575610518455505,"[0.9490684270858765, 173.83644104003906, 21.21828842163086, 221.5658416748047]"
vid2,3650,152.23541666666665,3,person,0.09764677286148071,"[35.11009979248047, 0.0, 73.47762298583984, 131.9596405029297]"
vid2,3650,152.23541666666665,4,person,0.06104159355163574,"[49.21013641357422, 0.048370666801929474, 71.19677734375, 54.459144592285156]"
vid2,3660,152.65249999999997,0,person,0.48034775257110596,"[28.01383399963379, 148.26393127441406, 53.84425354003906, 222.8355712890625]"
vid2,3660,152.65249999999997,1,person,0.2335512787103653,"[164.2367706298828, 151.06629943847656, 185.65040588378906, 208.18992614746094]"
vid2,3660,152.65249999999997,2,car,0.17064614593982697,"[51.0777702331543, 5.3472113609313965, 72.95848083496094, 55.05810546875]"
vid2,3660,152.65249999999997,3,parking meter,0.10695936530828476,"[51.91388702392578, 6.053436279296875, 72.04424285888672, 55.646461486816406]"
vid2,3660,152.65249999999997,4,person,0.0733681470155716,"[38.43581771850586, 2.257256507873535, 73.28414916992188, 134.34263610839844]"
vid2,3660,152.65249999999997,5,car,0.06598927080631256,"[84.69111633300781, 0.0, 224.0, 137.62208557128906]"
vid2,3660,152.65249999999997,6,car,0.051194917410612106,"[186.20375061035156, 196.89126586914062, 198.28109741210938, 211.62083435058594]"
vid2,3660,152.65249999999997,7,bottle,0.05068792775273323,"[29.80146598815918, 176.66830444335938, 39.27992630004883, 184.3522491455078]"
vid2,3670,153.06958333333333,0,person,0.5459386110305786,"[25.475547790527344, 148.67385864257812, 53.0944709777832, 223.52748107910156]"
vid2,3670,153.06958333333333,1,person,0.28871119022369385,"[163.64439392089844, 152.21177673339844, 185.7118682861328, 207.7904052734375]"
vid2,3670,153.06958333333333,2,person,0.09874507039785385,"[38.040992736816406, 2.514676570892334, 66.28150939941406, 137.3363494873047]"
vid2,3670,153.06958333333333,3,bottle,0.07415904104709625,"[29.14933967590332, 177.25277709960938, 38.661014556884766, 184.69195556640625]"
vid2,3670,153.06958333333333,4,parking meter,0.06305522471666336,"[38.8826789855957, 15.29383373260498, 53.89555358886719, 135.9231719970703]"
vid2,3680,153.48666666666665,0,person,0.3955422639846802,"[27.40608787536621, 150.21261596679688, 53.27699661254883, 221.2017822265625]"
vid2,3680,153.48666666666665,1,person,0.215267613530159,"[162.58502197265625, 153.69528198242188, 185.0439453125, 206.694580078125]"
vid2,3680,153.48666666666665,2,person,0.14175932109355927,"[36.596588134765625, 3.2254345417022705, 69.2040023803711, 134.01760864257812]"
vid2,3680,153.48666666666665,3,car,0.10800184309482574,"[49.37917709350586, 1.3580615520477295, 70.83146667480469, 50.93873977661133]"
vid2,3680,153.48666666666665,4,bottle,0.05977070331573486,"[29.407915115356445, 178.19595336914062, 38.122318267822266, 184.76242065429688]"
vid2,3690,153.90375,0,person,0.6429643630981445,"[22.499603271484375, 152.1852264404297, 50.73759841918945, 221.92782592773438]"
vid2,3690,153.90375,1,person,0.24061179161071777,"[0.1487569361925125, 177.95919799804688, 17.029462814331055, 214.55638122558594]"
vid2,3690,153.90375,2,person,0.19407929480075836,"[159.62452697753906, 152.5880889892578, 182.6055145263672, 203.93589782714844]"
vid2,3690,153.90375,3,bottle,0.1437274068593979,"[181.60926818847656, 195.90911865234375, 191.13385009765625, 209.73452758789062]"
vid2,3690,153.90375,4,person,0.08862433582544327,"[33.226680755615234, 0.0, 68.8585433959961, 136.77317810058594]"
vid2,3690,153.90375,5,car,0.08165299892425537,"[47.88318634033203, 4.698314189910889, 68.23176574707031, 53.888153076171875]"
vid2,3690,153.90375,6,person,0.0549873486161232,"[47.62580108642578, 0.0, 68.29522705078125, 54.322383880615234]"
vid2,3700,154.32083333333333,0,person,0.5189828872680664,"[22.47308349609375, 152.1237030029297, 50.48808288574219, 221.70681762695312]"
vid2,3700,154.32083333333333,1,person,0.32999148964881897,"[0.0, 179.6913299560547, 16.95248031616211, 213.25167846679688]"
vid2,3700,154.32083333333333,2,person,0.2283058762550354,"[33.262752532958984, 0.0, 69.59723663330078, 136.2310028076172]"
vid2,3700,154.32083333333333,3,person,0.1292342245578766,"[159.03634643554688, 151.3821258544922, 181.98216247558594, 202.72357177734375]"
vid2,3700,154.32083333333333,4,car,0.09292333573102951,"[47.258663177490234, 6.524624824523926, 68.77594757080078, 54.50588607788086]"
vid2,3700,154.32083333333333,5,parking meter,0.09036283940076828,"[48.23336410522461, 6.819469451904297, 67.9395751953125, 55.74789047241211]"
vid2,3700,154.32083333333333,6,bottle,0.07560500502586365,"[181.19773864746094, 195.46469116210938, 190.095458984375, 209.5360565185547]"
vid2,3710,154.73791666666665,0,person,0.6305617094039917,"[21.784624099731445, 150.4827117919922, 50.465782165527344, 220.5946502685547]"
vid2,3710,154.73791666666665,1,person,0.27642112970352173,"[31.76494026184082, 0.0, 69.0689697265625, 133.82167053222656]"
vid2,3710,154.73791666666665,2,person,0.22960563004016876,"[0.0, 178.2445526123047, 15.767667770385742, 211.3497772216797]"
vid2,3710,154.73791666666665,3,car,0.19130456447601318,"[46.891632080078125, 6.513620853424072, 69.18586730957031, 54.013885498046875]"
vid2,3710,154.73791666666665,4,parking meter,0.16112102568149567,"[47.96845245361328, 7.611763000488281, 68.2762222290039, 54.92668151855469]"
vid2,3710,154.73791666666665,5,person,0.15030692517757416,"[158.7605438232422, 151.55104064941406, 180.63352966308594, 202.20919799804688]"
vid2,3710,154.73791666666665,6,bottle,0.06587659567594528,"[181.06956481933594, 194.89833068847656, 189.76634216308594, 208.6943817138672]"
vid2,3710,154.73791666666665,7,bottle,0.056886181235313416,"[47.256187438964844, 2.2051196098327637, 68.03514862060547, 54.73929977416992]"
vid2,3710,154.73791666666665,8,person,0.05053233727812767,"[46.384517669677734, 0.0, 68.5941390991211, 54.284698486328125]"
vid2,3720,155.155,0,person,0.5669360160827637,"[23.312023162841797, 149.32379150390625, 49.68369674682617, 224.0]"
vid2,3720,155.155,1,person,0.23168115317821503,"[0.0, 178.54940795898438, 15.385924339294434, 212.34939575195312]"
vid2,3720,155.155,2,person,0.2282814383506775,"[32.28800964355469, 0.0, 70.1042251586914, 142.72811889648438]"
vid2,3720,155.155,3,person,0.06823999434709549,"[46.64039993286133, 0.0, 68.854248046875, 54.015018463134766]"
vid2,3720,155.155,4,car,0.056657709181308746,"[89.90484619140625, 0.0, 224.0, 137.56065368652344]"
vid2,3720,155.155,5,parking meter,0.050262484699487686,"[48.19115447998047, 7.482448577880859, 67.80838775634766, 53.79491424560547]"
vid2,3730,155.57208333333332,0,person,0.6815934777259827,"[23.336088180541992, 152.60499572753906, 48.03433609008789, 221.5502471923828]"
vid2,3730,155.57208333333332,1,person,0.124881811439991,"[32.37935256958008, 0.0, 68.63982391357422, 142.6571502685547]"
vid2,3730,155.57208333333332,2,person,0.10257470607757568,"[0.18805985152721405, 179.5098419189453, 14.862380981445312, 213.496337890625]"
vid2,3730,155.57208333333332,3,person,0.09865231066942215,"[158.25711059570312, 153.27755737304688, 180.6035614013672, 202.12010192871094]"
vid2,3730,155.57208333333332,4,bottle,0.08818250894546509,"[179.03387451171875, 197.44192504882812, 189.36447143554688, 211.30369567871094]"
